vehicle_edge,vehicle_longitude,vehicle_latitude,count
-49964616#4,7.560969,44.995554,3
268037968#2,7.563266,45.067507,3
39597407#0,7.585689,45.061272,3
39597407#0,7.585707,45.062025,3
494200468,7.6675,44.984604,3
-459580672#2,7.750211,44.980645,3
24031395,7.573506,45.063402,3
-82497225#0,7.627307,44.990106,3
-49590010#0,7.734129,44.985638,3
-124745815#3,7.563843,45.013735,3
594133121#2,7.745059,44.981956,3
-152800966#1,7.54551,45.113304,3
25797614#3,7.551276,44.98044,3
498190465#3,7.552435,45.002203,3
438534306#0,7.561839,45.06145,3
237883720,7.729069,45.152396,3
227138362#0,7.759206,45.150415,3
124258533#1,7.585748,45.064049,3
25797614#2,7.551221,44.980564,3
-148319537#1,7.552472,44.979792,3
39537941#4,7.581711,45.065524,3
-94809913#3,7.642996,44.995842,3
38319012#18,7.708246,45.150612,3
-49964616#4,7.562261,44.995223,3
77748230#1,7.566106,45.078835,3
111995466#1,7.580158,45.065797,3
111995468#0,7.573391,45.063353,3
-79941716,7.571185,45.057455,3
438534311#0,7.561598,45.060944,3
497505359,7.517588,44.993426,3
80652322#1,7.771452,45.107233,3
-148319537#0,7.55183,44.979853,3
50302622#5,7.65828,44.991097,3
83530537,7.522061,44.994372,3
218754064#0,7.734507,44.966496,3
132344515#0,7.56758,45.066279,3
218754064#0,7.732448,44.966806,3
218754064#0,7.735536,44.966339,3
438534306#1,7.561808,45.061505,3
83490477#1,7.648824,44.990325,3
242176643#0,7.737207,45.151792,3
38663164#0,7.532299,44.996084,3
80718536#6,7.555476,45.013246,3
-130009217#3,7.586622,45.055243,3
173496476#1,7.760703,45.13408,3
154844496,7.566694,45.078845,3
-49429376#6,7.72234,44.994408,3
-49429376#6,7.722669,44.995048,3
39539970#1,7.559106,44.97408,3
-24166717#9,7.753736,44.984479,3
-49744882,7.752876,44.982292,3
168181567#2,7.582919,45.062869,3
116810505#1,7.6456,44.994544,3
42022969#1,7.565776,45.074359,3
497505364,7.533658,44.996112,3
152800998#0,7.544595,45.114448,3
39689591,7.570893,45.057405,3
-185765535#2,7.649408,44.976019,3
596502036#2,7.63176,44.982726,3
-59179604#2,7.631153,44.977727,3
-460838579#1,7.744065,44.982548,3
139865947,7.578084,45.044907,3
38318193#1,7.754037,45.144974,3
gneE177,7.633628,45.145574,3
94973286#2,7.616839,44.97319,3
-459580672#1,7.750978,44.980148,3
39908092#0,7.58009,45.06601,3
279394248,7.564415,45.068472,3
-122282369,7.583559,45.033916,3
594182574#0,7.556267,44.978306,3
-152800963#1,7.546401,45.107638,3
40970618#0,7.564593,44.995086,3
-145981903#0,7.580308,45.022128,3
594182574#0,7.557092,44.977828,3
40970618#0,7.565899,44.995282,3
-49429376#1,7.720699,44.991414,3
42022581#4,7.564884,45.07834,3
111995428,7.584729,45.065238,3
-38319012#28,7.710761,45.16162,3
-134500072,7.626533,44.978536,3
59179618#3,7.635806,44.980288,3
40739976#5,7.530384,44.986788,3
185634127#0,7.646022,44.994165,3
-151520707,7.586535,45.033188,3
341789465#3,7.583587,45.037636,3
152804687#0,7.581435,45.078112,3
-38318379#0,7.718212,44.99011,3
24166717#7,7.753438,44.983185,3
152800988,7.544369,45.114514,3
-294385061#2,7.538454,45.103194,3
97811550,7.55196,45.012318,3
-83015452#2,7.770631,44.99848,3
159329522,7.702647,44.982249,3
173496503,7.755066,45.135961,3
62376905#0,7.583458,45.0703,3
-26533031#0,7.708049,45.151422,3
167693287,7.570064,45.057426,3
26384999,7.582344,45.072991,3
152804687#5,7.58131,45.077816,3
24166717#6,7.753339,44.98296,3
185765530#3,7.628187,44.979651,2
37992590#1,7.700004,44.985674,2
-38688628#3,7.548094,45.008756,2
-151905755#1,7.661013,45.154058,2
-268037968#1,7.563438,45.067555,2
-189834140#1,7.67642,45.149214,2
186214030#2,7.730237,44.973045,2
37992590#1,7.700507,44.984884,2
30250493#1,7.661429,44.9877,2
39652170#1,7.583816,45.049785,2
81187716#1,7.666443,44.991802,2
-133620553#2,7.760566,45.133811,2
-189834140#1,7.677237,45.14761,2
112954770,7.644457,44.992979,2
262587854#1,7.616968,44.97286,2
-39643215#3,7.581213,44.974366,2
-39643215#3,7.58437,44.977194,2
134543553#3,7.700163,44.995479,2
24238666,7.613619,45.123407,2
152800989,7.544538,45.114575,2
-218746875#0,7.542279,44.977967,2
167491960,7.579544,45.06084,2
178168339#2,7.738092,44.976923,2
-378675549,7.762769,45.140863,2
497939342,7.720399,45.149072,2
38663164#1,7.532224,44.996324,2
139297961#0,7.531274,44.991549,2
39908099#2,7.573074,45.065101,2
-185752138#3,7.639031,44.9957,2
74310616#1,7.563021,45.072068,2
515593373#1,7.667711,44.9847,2
-151990263#4,7.572537,45.074891,2
-39597407#1,7.585717,45.06338,2
37983088,7.668445,44.97252,2
51177352#0,7.554116,45.006807,2
-124718278#1,7.62052,45.121566,2
185765530#1,7.628057,44.979803,2
168181567#0,7.584414,45.063143,2
59179618#7,7.640909,44.97799,2
594133121#1,7.745286,44.981872,2
11977054#0,7.613532,45.123398,2
26533267#0,7.697885,45.149516,2
-51445023#4,7.625261,45.14457,2
94809913#1,7.642085,44.996232,2
-50302622#6,7.65907,44.990765,2
39603482#0,7.565763,45.060322,2
-59179618#5,7.638269,44.979179,2
515593373#0,7.667825,44.984666,2
111995408#3,7.584641,45.06505,2
-351911700,7.747547,45.001053,2
151367755#1,7.542661,45.115534,2
-185634177#5,7.661367,44.989254,2
39908099#0,7.573522,45.065777,2
-69890801#3,7.619055,45.147328,2
185765530#0,7.628187,44.979711,2
-69890801#3,7.619452,45.148154,2
-49591079#3,7.710154,44.996241,2
-86216257#0,7.581437,44.997848,2
-81187722#5,7.666056,44.986854,2
135653263,7.65802,44.984209,2
-27452537#0,7.574631,45.067042,2
121934490#0,7.563945,45.069797,2
376643564#0,7.627009,45.137704,2
-331346208#7,7.728579,44.986736,2
94973286#4,7.616616,44.973118,2
513826721,7.546467,44.99622,2
38317989,7.729538,45.152641,2
59179618#4,7.637015,44.979759,2
152800997#1,7.54485,45.11425,2
105147193#1,7.569835,45.06418,2
80632823#1,7.549762,45.009119,2
149817736#3,7.644688,44.987657,2
-124718278#1,7.619203,45.1219,2
460818550,7.743253,44.980007,2
-131745670#4,7.764065,45.139191,2
49342485#0,7.53751,45.054176,2
-81179348#1,7.67024,44.975421,2
60297403#1,7.633688,44.980142,2
167693280,7.570543,45.057492,2
341789467#1,7.582843,45.037454,2
152800966#1,7.545127,45.113853,2
294657245#2,7.543471,45.105935,2
-178168478#3,7.735217,44.978426,2
145981904#1,7.579422,45.022938,2
-124534867#0,7.632665,45.144906,2
-41427522#0,7.560378,45.061489,2
189651262#2,7.679356,44.980871,2
112954967,7.639368,44.997191,2
-594133121#1,7.745188,44.98187,2
331346207#1,7.721456,44.989663,2
-594133121#2,7.744929,44.98199,2
24206094#2,7.713559,44.975386,2
62376907#0,7.574448,45.072517,2
59043971,7.542382,45.117671,2
-59179604#0,7.629158,44.978982,2
132521077,7.666459,44.992144,2
-38317747#2,7.738375,44.977068,2
25797629#0,7.551226,44.980445,2
83469908#3,7.753463,45.158836,2
-38285391#6,7.677626,45.151952,2
-149812857,7.62478,44.979937,2
256853733#8,7.729472,44.987677,2
-481271960#1,7.753797,44.98563,2
331346207#3,7.721865,44.989621,2
-203140781,7.686606,44.979714,2
148807502#1,7.627508,45.138776,2
173141335#2,7.531809,45.138913,2
135653268,7.65685,44.98277,2
152800966#1,7.545472,45.113293,2
22957309#1,7.53719,45.095069,2
185634177#5,7.660728,44.989308,2
-38285391#3,7.681327,45.151365,2
-38285391#6,7.675272,45.151902,2
-583992939,7.560659,44.9754,2
49589987#0,7.735246,44.984862,2
111995408#4,7.584567,45.064183,2
94809920#1,7.635656,44.99111,2
39599259#1,7.581433,45.062559,2
39908099#4,7.573219,45.063604,2
-38285391#4,7.681072,45.151424,2
-189694270#8,7.736194,44.98461,2
481411860,7.753247,44.982928,2
173146695#4,7.536887,45.141052,2
38716170#6,7.555288,44.998579,2
460838579#1,7.744715,44.982146,2
173146695#1,7.536965,45.141128,2
48979497#0,7.639921,44.985741,2
-43381385#3,7.767854,45.140744,2
42937901#0,7.557455,45.074244,2
38716170#6,7.555606,44.99919,2
460838578#3,7.743131,44.981666,2
81921610,7.67503,45.151921,2
41201901,7.515896,44.992515,2
-109127103,7.741566,45.014615,2
-59179618#1,7.635133,44.980625,2
39652162,7.578014,45.044783,2
94809953,7.64017,44.997024,2
42022581#3,7.564928,45.077862,2
gneE179,7.61031,45.117578,2
252268265,7.53444,45.118584,2
-151990263#5,7.573999,45.074933,2
28247305#0,7.669798,44.974866,2
39908104#4,7.562904,45.06742,2
-460818547,7.740772,44.980345,2
60297403#4,7.630554,44.977145,2
60297403#4,7.631133,44.977633,2
59179604#0,7.628185,44.979557,2
185634073,7.647509,44.99057,2
124745985#1,7.615832,45.118909,2
346778304#3,7.564582,45.064195,2
28396364,7.555347,45.010721,2
124258533#0,7.585766,45.064846,2
185765535#2,7.648917,44.976108,2
39689575#0,7.588766,45.057471,2
-111995408#2,7.584681,45.065051,2
-556748518#0,7.535326,45.143843,2
-596502031#10,7.640584,44.98989,2
-43011917#6,7.579615,45.075219,2
594182575#0,7.5477,44.982406,2
242175859#7,7.722545,45.149149,2
168200837,7.570538,45.057318,2
24166717#2,7.754059,44.981174,2
94809961#2,7.634901,44.99424,2
-135653248#1,7.670155,44.975712,2
-135653248#1,7.670265,44.976457,2
294846524,7.544279,45.100595,2
132521045,7.662898,44.99091,2
49342485#4,7.537382,45.053996,2
481272015,7.742897,45.015453,2
279401233#8,7.544661,45.10057,2
38580042#5,7.55077,44.999163,2
-39404717#0,7.580347,45.029627,2
35776290#2,7.743043,45.145021,2
-189695107#3,7.752787,44.978973,2
51445059,7.621298,45.152019,2
62376898#0,7.583534,45.069913,2
132521068,7.666374,44.992185,2
53756595#0,7.539126,45.137476,2
134543554#2,7.70431,44.995127,2
39908101#0,7.571205,45.063573,2
-39689575#0,7.588733,45.057488,2
441642003,7.54406,45.100539,2
-38319012#18,7.708207,45.150619,2
279401228#3,7.628105,45.138422,2
151986922#3,7.585022,45.062833,2
49429312,7.730538,44.986539,2
111995406,7.584649,45.065329,2
130009209,7.5868,45.05541,2
-267957887#1,7.564387,45.069588,2
268046128,7.56535,45.068184,2
595226326,7.618073,44.971686,2
242175866,7.721876,45.149045,2
242175872#0,7.722346,45.148714,2
24166717#13,7.753822,44.985884,2
38318166#2,7.750469,45.143737,2
151986922#2,7.585615,45.06283,2
173146695#3,7.536864,45.141093,2
-230304752#2,7.718256,44.9978,2
-185765497,7.625827,44.978147,2
172522360#3,7.710513,44.997209,2
94999040,7.618065,44.971482,2
39689580#2,7.58455,45.059231,2
83490483,7.64789,44.990956,2
151986931#1,7.578564,45.056977,2
504299920,7.667608,44.984868,2
-134543553#4,7.699271,44.995444,2
-27834964#1,7.58087,45.075047,2
331346208#5,7.727861,44.986994,2
-388323540#0,7.754262,44.990533,2
-109127103,7.741978,45.013179,2
70541317#2,7.535035,45.144738,2
-331346208#6,7.728202,44.986889,2
26533085#0,7.712486,45.151981,2
26982245#0,7.603499,44.991132,2
26982245#3,7.607173,44.990401,2
133957107,7.772263,45.107877,2
39908104#0,7.564763,45.066259,2
515593375#0,7.667589,44.984446,2
-504299919#1,7.667611,44.985047,2
25797633#1,7.551918,44.979822,2
58487131#3,7.574239,45.076901,2
134872990#3,7.587251,45.05883,2
-39535203#0,7.566068,45.017055,2
23680656#0,7.566746,45.078792,2
-167491959#0,7.584537,45.062886,2
172522360#1,7.711608,44.996874,2
94809913#3,7.642779,44.995901,2
26982196#4,7.600028,44.991149,1
131745680,7.76661,45.139026,1
24031398,7.576929,45.060915,1
38317988#6,7.729086,45.152818,1
38663159#0,7.526344,44.996656,1
-471929327,7.531982,45.120475,1
69883363,7.662656,45.154622,1
-111859628#15,7.570796,45.072625,1
346778304#2,7.564626,45.064154,1
-256853733#4,7.725786,44.991065,1
-145981903#2,7.58191,45.021685,1
152804687#1,7.58131,45.078133,1
39544718#0,7.559307,45.057395,1
95662791#2,7.554581,45.010694,1
39597425#0,7.578928,45.056672,1
569603216,7.556017,45.013404,1
186572008#4,7.657871,45.154632,1
-167491957,7.584551,45.063245,1
59043977,7.544473,45.114591,1
-38866057#4,7.571675,45.007692,1
-459580675#1,7.750239,44.983974,1
-65627676#1,7.542699,45.115675,1
167692088#0,7.578691,45.056751,1
42586504#4,7.568205,45.078666,1
37992361#0,7.701286,44.991001,1
42343186#3,7.544885,45.051542,1
-82881611#2,7.75235,45.019118,1
38317988#4,7.729037,45.152663,1
42944475#5,7.581545,45.080083,1
-34158164#2,7.753236,45.013389,1
49428975,7.753274,44.982922,1
-39689570#1,7.585765,45.061195,1
51445025#1,7.622349,45.151211,1
-178168478#4,7.735097,44.978462,1
83490485#1,7.648967,44.993173,1
38580042#3,7.550961,44.999369,1
-189694270#1,7.740041,44.984247,1
-139374316#0,7.548094,45.008634,1
39604711,7.61275,44.980203,1
-65627676#0,7.542903,45.11692,1
39497977#2,7.580046,45.071256,1
149817721#1,7.644911,44.990152,1
39535202#0,7.566695,45.014835,1
70573304#1,7.528909,45.13761,1
-23054395#6,7.568466,45.070345,1
39497972#1,7.578083,45.056898,1
60297403#2,7.632921,44.979274,1
-186572008#1,7.658273,45.153846,1
-148319536,7.553183,44.980663,1
284833976,7.633585,45.145295,1
-151986925#0,7.573703,45.057327,1
-372675289#2,7.741518,45.007033,1
39689584#2,7.580104,45.062327,1
-256850262,7.725639,45.002318,1
-26563910,7.66036,45.151135,1
39497973,7.576373,45.05739,1
-24166717#5,7.753277,44.982846,1
331346207#4,7.721692,44.989791,1
-268037968#0,7.563731,45.067906,1
-38716170#1,7.554536,45.003432,1
43624714,7.627132,45.137852,1
51444079#8,7.633845,45.149695,1
458705220#5,7.733516,44.983174,1
139298004,7.530783,44.991768,1
130009226,7.583516,45.055515,1
-161654410#2,7.757613,45.016803,1
452064925,7.679472,44.976864,1
-39670547,7.553114,44.980742,1
134543554#0,7.705722,44.994664,1
-133739959#3,7.766682,45.134238,1
-134635046#18,7.727931,45.003633,1
134635046#2,7.737389,45.011682,1
42343183#1,7.537441,45.053917,1
49429043#1,7.743564,44.983718,1
-38285391#2,7.682826,45.151016,1
186214030#0,7.73028,44.973207,1
133620563,7.760594,45.13379,1
42343186#4,7.544528,45.051784,1
237336093#2,7.540037,45.103939,1
24319448#0,7.555791,45.011158,1
172426323,7.576224,45.057347,1
111707708,7.571378,45.063356,1
59179618#5,7.637805,44.979371,1
38716170#1,7.554209,45.003513,1
gneE141,7.774273,45.178969,1
185634127#2,7.647143,44.993984,1
268050083#1,7.564876,45.067111,1
-594182575#1,7.550405,44.981291,1
-256850260,7.72766,45.003474,1
99057674#0,7.723161,45.153332,1
39689605#2,7.565847,45.059995,1
-39497971#1,7.5794,45.060192,1
109127123,7.741318,45.016033,1
167692087,7.576672,45.057223,1
38587075#3,7.599098,44.993827,1
109127097,7.741598,45.015888,1
40106662#0,7.55222,45.012251,1
203615599#2,7.740681,44.980336,1
111981882#1,7.583725,45.077608,1
148177753,7.5557,45.012832,1
-23054395#5,7.569994,45.070413,1
-594133123#1,7.749375,44.981088,1
-41427522#2,7.557647,45.061951,1
-189651262#2,7.679397,44.98084,1
294846532#1,7.544617,45.100688,1
532960245,7.533695,45.157317,1
256853734,7.718549,44.994766,1
111995416#9,7.580276,45.06602,1
-134650948#7,7.617845,45.122299,1
112954782,7.635471,44.991291,1
-134577729#2,7.658212,45.158852,1
227138362#4,7.757946,45.148224,1
331346208#7,7.728181,44.986864,1
-148807500#1,7.631369,45.143999,1
102261265#0,7.582027,45.02172,1
38317988#0,7.728678,45.152917,1
80632823#0,7.549698,45.00904,1
134773157#2,7.564693,45.064059,1
595226327#0,7.61779,44.971596,1
133620568#1,7.761889,45.134142,1
331346208#6,7.727865,44.986992,1
294657245#1,7.543297,45.10592,1
26563904,7.67429,45.151881,1
55275126,7.542799,45.115274,1
443256492,7.538788,45.137412,1
39535202#1,7.56639,45.016068,1
246580829#0,7.710488,44.993158,1
38663164#2,7.532016,44.996366,1
268037965#2,7.569125,45.06598,1
79941716,7.571328,45.057481,1
-189834140#0,7.675446,45.15095,1
525886677#0,7.581583,44.997973,1
133620553#2,7.76057,45.133776,1
38317993,7.729111,45.152683,1
173141335#1,7.531751,45.138873,1
-180363020#1,7.65975,45.153641,1
148807497,7.627786,45.138227,1
-186689644#1,7.669569,44.987498,1
-111995408#4,7.584572,45.063676,1
-24166717#7,7.753571,44.983517,1
-43011917#5,7.578669,45.075285,1
167491958,7.584531,45.063678,1
279401235#1,7.634051,45.148279,1
-134650948#2,7.62003,45.125974,1
-49341880#5,7.687515,44.977963,1
130009228#1,7.586255,45.055497,1
112954768,7.635986,44.991184,1
82881608#4,7.754096,45.014611,1
39652168#3,7.583876,45.049709,1
83490484#4,7.647809,44.990772,1
111995466#0,7.580032,45.065803,1
139297958#1,7.531068,44.991687,1
68793592#0,7.544551,45.106054,1
68793592#2,7.545457,45.106609,1
130408259,7.581225,45.056147,1
39242881#0,7.581546,45.047075,1
39689570#0,7.587585,45.061324,1
-410012470#0,7.741487,44.984038,1
59179618#6,7.639575,44.978559,1
279401236,7.63366,45.145844,1
-152800966#5,7.546714,45.109978,1
-267957887#2,7.564282,45.06963,1
39497977#7,7.579533,45.06876,1
-43381381#4,7.760336,45.141908,1
38317995,7.728825,45.152996,1
594646051,7.618917,44.984979,1
595226325,7.617586,44.971186,1
70573308#8,7.52902,45.137691,1
-38688628#1,7.548712,45.008946,1
37928257#6,7.530865,44.99218,1
596502036#1,7.63178,44.982745,1
-471916489,7.634148,45.149285,1
60297403#0,7.634346,44.980887,1
70573309#1,7.531265,45.138898,1
165763725#1,7.738089,45.143474,1
112954969,7.643725,44.995539,1
-596502031#12,7.641304,44.990492,1
-460838579#2,7.743738,44.982774,1
-256853733#3,7.722525,44.992069,1
27452538#1,7.582139,45.065728,1
39643215#4,7.576404,44.970101,1
-82881611#5,7.751632,45.019704,1
-149813707#2,7.634657,44.981146,1
-23054395#8,7.566661,45.070408,1
-82881611#3,7.75218,45.019324,1
-331346208#5,7.727884,44.987018,1
38103000#1,7.669968,44.99577,1
65627678,7.542563,45.117448,1
-60297403#2,7.632264,44.978479,1
81187722#4,7.664891,44.987017,1
569603214#2,7.556956,45.013739,1
481271960#1,7.753769,44.985756,1
134773156#5,7.571351,45.063244,1
-151986925#2,7.572499,45.057395,1
449931442#2,7.557594,45.074233,1
105147190#0,7.57026,45.066891,1
267953865#0,7.577618,45.070094,1
452938850,7.703205,44.981092,1
182997955#1,7.660232,45.151186,1
134635043,7.7415,45.015865,1
39603484,7.576131,45.057261,1
94809920#0,7.635579,44.991195,1
122282010,7.581502,45.036419,1
-23054395#7,7.567404,45.070381,1
134543553#2,7.700851,44.995481,1
372777080,7.583448,45.07443,1
170074684,7.589909,45.056878,1
471923835#0,7.542469,45.115348,1
105147193#0,7.569835,45.064178,1
-372743612,7.565791,45.059427,1
-59179618#2,7.635673,44.98038,1
185648006,7.642168,44.991548,1
-80046394#1,7.576707,45.057186,1
27452536#0,7.565341,45.074516,1
173141335#6,7.531444,45.13889,1
82881608#3,7.754203,45.014329,1
80632822#1,7.54934,45.009022,1
-38820171#2,7.554666,45.003448,1
170144880,7.564933,45.066199,1
39604719#1,7.610251,44.984878,1
134543554#4,7.703239,44.995359,1
152800999#4,7.544607,45.114551,1
49964621#4,7.554647,44.997844,1
331346249#1,7.720076,44.98971,1
-256853733#7,7.729407,44.987807,1
-81921625#4,7.66189,45.150518,1
-58257185#0,7.599415,45.110574,1
83490484#6,7.647836,44.990955,1
-124745815#4,7.563426,45.013592,1
476384327,7.573188,45.063476,1
-178168478#0,7.737881,44.977015,1
167693288#1,7.576446,45.057153,1
-185647992#2,7.639953,44.985603,1
67981539#0,7.578262,45.058752,1
-252378688#2,7.626312,45.128753,1
44416985#0,7.660954,45.150272,1
-252378688#1,7.625751,45.127843,1
594182575#1,7.549268,44.981759,1
62376904#0,7.583869,45.07293,1
-111859628#14,7.570707,45.073736,1
256853733#0,7.718604,44.994741,1
39689570#1,7.58669,45.061278,1
314036445#1,7.583648,45.072887,1
-472091301#1,7.745967,45.156514,1
134650948#5,7.618424,45.123348,1
268037965#1,7.569643,45.065841,1
-43555240#3,7.623486,45.123845,1
124258534,7.579877,45.065771,1
70573308#0,7.529121,45.137727,1
167692085,7.576325,45.057469,1
49590864#0,7.713218,44.993321,1
-121963101#0,7.576322,45.057742,1
-43011917#2,7.576892,45.075479,1
26580072#0,7.72277,45.151286,1
594623249#3,7.622337,44.984932,1
227138362#3,7.758463,45.149042,1
149259441#0,7.655224,45.159189,1
159649630#0,7.619635,45.156143,1
-24166717#13,7.753803,44.98613,1
-167491956,7.584554,45.063349,1
111995468#1,7.573442,45.063387,1
-151901947#3,7.646634,45.152148,1
139865952,7.57799,45.044973,1
27452536#1,7.565165,45.074536,1
-49964616#3,7.559467,44.996127,1
67981539#1,7.578486,45.058689,1
185634127#1,7.646871,44.994023,1
135653281,7.65764,44.984131,1
-189694270#5,7.737415,44.984378,1
-38319012#20,7.708342,45.151316,1
-121963101#3,7.576556,45.059672,1
-83015452#4,7.765219,45.003967,1
267111955,7.772489,45.148686,1
38663164#6,7.532258,44.996043,1
69883362#1,7.662973,45.154768,1
43692914,7.767109,45.139285,1
-38688628#0,7.548829,45.008985,1
39908105#3,7.561174,45.06626,1
26982178,7.617481,44.971268,1
256882431,7.644999,45.148893,1
242175859#5,7.722505,45.148932,1
-404048755,7.683491,45.150901,1
39497967#0,7.578185,45.060468,1
69716824,7.55275,45.115971,1
81921625#2,7.663167,45.150675,1
-43011917#4,7.577871,45.075343,1
42022580#6,7.563072,45.078668,1
