vehicle_edge,vehicle_longitude,vehicle_latitude,count
51445025#0,7.622141,45.151462,4
39670547,7.55303,44.980712,4
39497984#1,7.593485,45.04175,4
-185765499#1,7.634065,44.973388,4
-185765499#1,7.634664,44.973879,4
39242881#2,7.581725,45.047274,4
-134543554#2,7.704166,44.995143,4
27998537#3,7.54883,45.086257,4
452937368,7.698439,44.9907,4
124534862#0,7.644816,45.153374,4
159649630#1,7.621147,45.157817,4
159649630#1,7.620449,45.158596,4
94187054,7.647464,45.146868,4
94187054,7.647365,45.146381,4
-134635046#14,7.73116,45.007362,4
-76733051,7.645822,45.14707,4
-76733051,7.646627,45.146456,4
-134635046#14,7.730931,45.006743,4
23037129#3,7.532552,45.11412,4
130009234,7.586936,45.055487,4
-81512603#0,7.75937,45.032079,4
60297404#0,7.633365,44.972891,4
-41201940#0,7.523831,44.976603,4
-134543554#4,7.702516,44.995432,4
124534862#0,7.645524,45.152702,4
-134543554#0,7.705408,44.994735,4
130009218,7.586445,45.055523,4
22956362#0,7.552522,45.102077,4
424270273#4,7.536469,45.100868,4
40031972#0,7.583954,45.03058,4
-303041184#3,7.547881,45.101401,4
111707711,7.591127,45.042758,4
394983911#4,7.573632,45.138681,4
-552832176#1,7.536016,45.095792,4
-134650948#0,7.620768,45.127214,4
-186572008#0,7.65875,45.153225,4
24615425#0,7.546593,45.068571,4
-23159543#2,7.558435,45.094279,4
152800966#0,7.544877,45.11418,4
-256850265#1,7.724356,45.001552,4
-49745101#2,7.705709,44.994636,4
237537680,7.551863,45.067728,4
-28724222#0,7.766832,45.01416,4
134872990#3,7.587251,45.05883,4
34158164#3,7.75326,45.013412,4
424270273#2,7.534841,45.100954,4
124534861#1,7.644356,45.153881,4
41201941#0,7.523429,44.976985,4
487170672#0,7.583776,45.042321,4
279394247#1,7.54763,45.084676,4
185792671#0,7.618039,44.971766,4
23180461#0,7.560514,45.095262,4
279394247#0,7.54817,45.085213,4
-38318591#2,7.748275,45.151865,4
-114421491,7.722638,45.150627,4
39652169#0,7.591277,45.047251,4
-83184883#1,7.537204,45.055768,4
-285453183,7.523767,44.976665,4
487170672#0,7.58349,45.041588,4
237537679,7.551701,45.067706,4
230481944#0,7.73564,45.020157,4
22956362#4,7.552037,45.102083,4
53756595#2,7.538826,45.13738,4
47361143,7.547214,45.084221,4
124534861#4,7.643846,45.153681,4
-49964616#2,7.559049,44.996277,4
172424310#1,7.633173,45.132933,4
167693288#1,7.576446,45.057153,4
-23159543#2,7.557477,45.094616,4
38663147,7.530972,44.991627,4
-471929328#0,7.529831,45.123417,4
-39689570#1,7.585765,45.061195,4
-49205947#0,7.555645,45.103749,4
83184875#1,7.537171,45.054159,4
237336093#1,7.540302,45.103313,4
-38319988,7.747212,45.154338,4
-38319988,7.748244,45.153906,4
242175867,7.722461,45.149239,4
-481272015,7.743145,45.015486,4
232243984#1,7.548962,45.076846,4
-37856839#0,7.554945,45.098992,4
-471929328#0,7.530078,45.122803,4
173211637#1,7.759981,44.974152,4
109147954#5,7.754776,45.038196,4
-82881608#3,7.754107,45.014481,4
80046394#1,7.577515,45.057108,4
-594182575#0,7.549114,44.981859,4
38663164#0,7.532299,44.996084,3
-51445023#8,7.626613,45.139529,3
-49745101#0,7.707335,44.994139,3
28682298#2,7.586268,45.131451,3
172346041,7.759677,44.974528,3
149259405,7.644739,45.155138,3
-82888041#4,7.759535,45.005629,3
203140782#0,7.686598,44.979742,3
-130009217#3,7.586622,45.055243,3
172424310#8,7.633153,45.132858,3
300631761,7.769647,45.154252,3
152800998#0,7.544595,45.114448,3
69716816,7.56696,45.110976,3
185765530#2,7.627949,44.979562,3
167693285,7.578127,45.056731,3
28281069,7.547541,45.074331,3
-151986925#2,7.572499,45.057395,3
-82888041#4,7.759795,45.004818,3
-148319537#1,7.552472,44.979792,3
51445020,7.622982,45.151303,3
39233502#1,7.593523,45.041875,3
-180363020#2,7.659989,45.153717,3
147924829#3,7.733323,45.020168,3
130009232,7.589594,45.056898,3
37975535#10,7.53799,45.055133,3
149259405,7.645128,45.155921,3
39849344#1,7.554596,44.983053,3
242176643#0,7.737207,45.151792,3
341789465#4,7.583519,45.037749,3
134543554#2,7.70431,44.995127,3
237883720,7.729069,45.152396,3
59175310#2,7.552661,45.087779,3
-37928264#1,7.566843,44.995553,3
39849344#1,7.555172,44.983875,3
-94973268#2,7.609226,44.976091,3
-294941425#0,7.553357,45.096223,3
-148676259#0,7.633393,45.133037,3
152800988,7.544369,45.114514,3
37983093#3,7.702857,44.970902,3
552834384,7.550547,45.089761,3
-124194557#3,7.72012,44.998816,3
-40031967#2,7.586092,45.029086,3
-40031967#2,7.586739,45.028638,3
-152800963#1,7.546401,45.107638,3
111707697#0,7.59131,45.047062,3
-39689570#2,7.585236,45.061165,3
372743610#1,7.593423,45.041914,3
27998537#2,7.548948,45.086444,3
300631762#1,7.768836,45.153842,3
135653256,7.67088,44.984675,3
26277620#0,7.555111,45.103816,3
38580042#3,7.550961,44.999369,3
148807502#1,7.627508,45.138776,3
-51445023#4,7.625261,45.14457,3
376643563#1,7.627026,45.13763,3
152800991#0,7.543866,45.114783,3
128039801#0,7.556413,45.097225,3
-172522360#3,7.710288,44.997205,3
172522359#1,7.716416,44.995248,3
43303825#1,7.632798,45.133206,3
38587075#0,7.596593,44.996077,3
-230233361#5,7.745691,45.037183,3
-39689605#0,7.567541,45.057546,3
-39689605#0,7.566233,45.058552,3
-51445072#0,7.62061,45.152321,3
-373825553,7.762179,45.006562,3
gneE177,7.633628,45.145574,3
341789465#3,7.583587,45.037636,3
-83015452#2,7.770631,44.99848,3
39497976#1,7.5864,45.0521,3
-24615427#0,7.547169,45.070423,3
-185765535#2,7.649408,44.976019,3
-401434729#1,7.746096,45.032367,3
438534306#1,7.561808,45.061505,3
-294385061#2,7.538454,45.103194,3
438534306#0,7.561839,45.06145,3
-148319537#0,7.55183,44.979853,3
-472047647,7.733262,45.147563,3
-472047647,7.73434,45.147327,3
-373825553,7.761694,45.00744,3
-256850268,7.725789,45.002405,3
-256850268,7.726724,45.002938,3
-594623251#2,7.621756,44.981522,3
39597407#0,7.585707,45.062025,3
39597407#0,7.585689,45.061272,3
112052232,7.586748,45.028272,3
-146490977#3,7.734365,45.037462,3
37856839#2,7.556244,45.097419,3
-38319012#27,7.710717,45.161387,3
-93865877,7.545266,45.069501,3
-594623251#2,7.622147,44.982283,3
130009223#0,7.586753,45.055916,3
130009228#0,7.586396,45.055536,3
-594623251#2,7.621304,44.98078,3
121963106,7.578275,45.056468,3
230307975#1,7.718769,45.02554,3
26392651#3,7.585231,45.133526,3
111707713,7.59345,45.041611,3
-109147952#2,7.736256,45.038449,3
39497971#0,7.578243,45.060491,3
295077823#4,7.583168,45.135507,3
-59179604#2,7.631153,44.977727,3
-38319012#28,7.710761,45.16162,3
39539970#1,7.559106,44.97408,3
79941693#2,7.550666,45.071726,3
37856838#2,7.55487,45.099627,3
-22956361#1,7.553421,45.100852,3
37928257#6,7.530865,44.99218,3
40739982#6,7.55167,45.067817,3
94973286#2,7.616839,44.97319,3
-151520707,7.586535,45.033188,3
40739976#5,7.530384,44.986788,3
-173146696#3,7.53177,45.139209,3
394983912#0,7.574092,45.138789,3
26533267#0,7.697885,45.149516,3
-39643215#3,7.581213,44.974366,2
-377950262#1,7.559424,45.094,2
262587888,7.616594,44.97292,2
152800966#1,7.545127,45.113853,2
49590864#0,7.713218,44.993321,2
-583992939,7.560659,44.9754,2
152800966#1,7.545472,45.113293,2
38716170#6,7.555288,44.998579,2
39233453#2,7.584922,45.043925,2
26982245#3,7.607173,44.990401,2
-59179604#0,7.629158,44.978982,2
152804671#0,7.55514,45.103393,2
26702368#3,7.54758,45.074195,2
39233453#2,7.585767,45.044597,2
96621462,7.586857,45.028407,2
59043971,7.542382,45.117671,2
40739982#7,7.551615,45.067864,2
-124534867#0,7.632665,45.144906,2
130009228#1,7.586255,45.055497,2
24615427#1,7.547086,45.070303,2
24206094#2,7.713559,44.975386,2
172522360#1,7.711608,44.996874,2
134773157#1,7.565157,45.062196,2
83184869#1,7.537563,45.054266,2
-39643215#3,7.58437,44.977194,2
-23159543#5,7.560372,45.093626,2
167693280,7.570543,45.057492,2
294657245#2,7.543471,45.105935,2
82881611#6,7.75171,45.01977,2
167491960,7.579544,45.06084,2
22956362#3,7.552085,45.102189,2
186572008#7,7.657922,45.155902,2
49342485#4,7.537382,45.053996,2
139297961#0,7.531274,44.991549,2
152801009,7.554923,45.104578,2
185765530#3,7.628187,44.979651,2
170074684,7.589909,45.056878,2
80142955#1,7.547309,45.074313,2
39603482#0,7.565763,45.060322,2
-37992593,7.698116,44.992737,2
-203140781,7.686606,44.979714,2
150891170#1,7.630579,45.127227,2
168200820,7.577054,45.052579,2
79241026#4,7.547979,45.071738,2
-39689575#0,7.588733,45.057488,2
-151905755#1,7.661013,45.154058,2
237537682#4,7.552506,45.070519,2
-401434722#1,7.75266,45.027986,2
38663146#2,7.530855,44.991591,2
43555238#4,7.631286,45.135072,2
-38050708,7.547422,45.098918,2
-59179618#5,7.638269,44.979179,2
279401228#3,7.628105,45.138422,2
34158255#4,7.7233,45.030364,2
26982178,7.617481,44.971268,2
38716170#6,7.555606,44.99919,2
111707705#0,7.593167,45.041637,2
186572008#4,7.657871,45.154632,2
295689566,7.581235,45.1138,2
26702368#1,7.547725,45.074361,2
-289503105,7.546732,45.069524,2
60297403#1,7.633688,44.980142,2
173146695#4,7.536887,45.141052,2
237385090,7.551501,45.067409,2
185765530#0,7.628187,44.979711,2
285453187#0,7.523933,44.977135,2
26533085#0,7.712486,45.151981,2
82881611#7,7.750901,45.020247,2
-24615427#1,7.546858,45.069552,2
173141335#2,7.531809,45.138913,2
-41427522#0,7.560378,45.061489,2
341789467#1,7.582843,45.037454,2
-401434726,7.749919,45.029507,2
172522360#3,7.710513,44.997209,2
-79241026#0,7.547856,45.073426,2
376643564#0,7.627009,45.137704,2
-151986924#2,7.578948,45.058507,2
-185765497,7.625827,44.978147,2
151986931#1,7.578564,45.056977,2
134543554#0,7.705722,44.994664,2
279715627,7.64506,45.147952,2
-49591079#3,7.710154,44.996241,2
112052241#1,7.586751,45.028027,2
173146695#3,7.536864,45.141093,2
94999040,7.618065,44.971482,2
-109147952#0,7.735319,45.038515,2
-23159543#3,7.559294,45.093984,2
-24031400,7.58641,45.052304,2
279401233#8,7.544661,45.10057,2
83184875#0,7.537255,45.054202,2
24615427#0,7.547273,45.070853,2
167693288#0,7.576241,45.057169,2
-69890801#3,7.619452,45.148154,2
-69890801#3,7.619055,45.147328,2
25797633#1,7.551918,44.979822,2
83469908#3,7.753463,45.158836,2
-149812857,7.62478,44.979937,2
242175859#7,7.722545,45.149149,2
128039797#2,7.559409,45.09519,2
34158255#5,7.723497,45.030499,2
-230304752#2,7.718256,44.9978,2
-109127103,7.741978,45.013179,2
23065513,7.550341,45.097823,2
40970618#0,7.565899,44.995282,2
22957309#1,7.53719,45.095069,2
40970618#0,7.564593,44.995086,2
-237537682#3,7.552191,45.069678,2
22956362#1,7.552445,45.102213,2
70541317#2,7.535035,45.144738,2
26392651#7,7.584786,45.133634,2
40739976#1,7.530048,44.986822,2
37856838#4,7.55444,45.099481,2
39689580#2,7.58455,45.059231,2
-59045257#2,7.566805,45.110556,2
-39497971#1,7.5794,45.060192,2
-59175310#1,7.55247,45.087738,2
-134650948#3,7.619794,45.125577,2
39652170#1,7.583816,45.049785,2
38317913,7.72399,45.156334,2
189651262#2,7.679356,44.980871,2
49342485#0,7.53751,45.054176,2
262587854#1,7.616968,44.97286,2
40739976#2,7.530086,44.986732,2
-268372558#1,7.588601,45.105338,2
185765535#2,7.648917,44.976108,2
279715630,7.644646,45.148076,2
82889388#0,7.745472,45.015699,2
-80142946#0,7.588847,45.044057,2
372743592#1,7.592691,45.042129,2
38663164#3,7.531805,44.996257,2
595226325,7.617586,44.971186,2
22956362#2,7.552216,45.102254,2
-86216257#0,7.581437,44.997848,2
34158164#0,7.755029,45.01225,2
82889388#0,7.746353,45.015213,2
-218746875#0,7.542279,44.977967,2
51445059,7.621298,45.152019,2
-146490977#1,7.72919,45.033731,2
26982245#0,7.603499,44.991132,2
230233361#5,7.745545,45.037141,2
242175866,7.721876,45.149045,2
-109127103,7.741566,45.014615,2
-49964616#4,7.560969,44.995554,2
252268265,7.53444,45.118584,2
60297403#4,7.631133,44.977633,2
256882431,7.644999,45.148893,2
256882431,7.645177,45.148032,2
59179604#0,7.628185,44.979557,2
-237537682#2,7.552163,45.06959,2
-49964616#4,7.562261,44.995223,2
-40031967#0,7.585127,45.029755,2
111760336,7.57704,45.052478,2
39689575#0,7.588766,45.057471,2
-128039820#1,7.551809,45.096917,2
123188715,7.592673,45.042099,2
59179618#7,7.640909,44.97799,2
595226327#0,7.61779,44.971596,2
134635045,7.741274,45.015975,2
441642003,7.54406,45.100539,2
-79958893#0,7.548142,45.071393,2
60297403#4,7.630554,44.977145,2
40739983,7.551666,45.067878,1
170590366,7.57069,45.057527,1
246580829#0,7.710488,44.993158,1
-41427522#2,7.557647,45.061951,1
38663146#1,7.530857,44.991704,1
83184883#2,7.5373,45.055882,1
237883724,7.728595,45.152911,1
-151285567,7.58248,45.034215,1
532960245,7.533695,45.157317,1
-148807500#1,7.631369,45.143999,1
38317988#0,7.728678,45.152917,1
69883362#1,7.662973,45.154768,1
34158164#1,7.754211,45.012821,1
294657245#1,7.543297,45.10592,1
-38319012#20,7.708342,45.151316,1
26392651#0,7.584801,45.133534,1
-189651262#2,7.679397,44.98084,1
49591129#0,7.70457,44.997802,1
-594182575#1,7.550405,44.981291,1
-256850260,7.72766,45.003474,1
37975535#4,7.53942,45.058271,1
99057674#0,7.723161,45.153332,1
39689605#2,7.565847,45.059995,1
-151986924#1,7.578622,45.057288,1
38587075#3,7.599098,44.993827,1
218748461,7.667103,44.973008,1
70573308#8,7.52902,45.137691,1
130408259,7.581225,45.056147,1
26982196#4,7.600028,44.991149,1
96621465,7.586961,45.028347,1
-49341880#5,7.687515,44.977963,1
70573309#1,7.531265,45.138898,1
-134635046#18,7.727931,45.003633,1
37856838#0,7.554573,45.099432,1
167692088#0,7.578691,45.056751,1
-294941425#1,7.553825,45.096021,1
37856838#1,7.554723,45.099446,1
56131368#2,7.741382,45.044111,1
232243983,7.547668,45.077188,1
-256850262,7.725639,45.002318,1
-471929327,7.531982,45.120475,1
394983912#1,7.574177,45.13879,1
67981539#1,7.578486,45.058689,1
284833976,7.633585,45.145295,1
39597425#0,7.578928,45.056672,1
51444079#8,7.633845,45.149695,1
-161654410#2,7.757613,45.016803,1
-23065512#1,7.556466,45.095078,1
-39670547,7.553114,44.980742,1
-134543549#4,7.708799,44.995166,1
37975535#6,7.538753,45.056817,1
128039797#1,7.559431,45.09512,1
134635046#2,7.737389,45.011682,1
152804671#5,7.555022,45.103412,1
237336093#2,7.540037,45.103939,1
60297403#2,7.632921,44.979274,1
79941709#1,7.550121,45.074257,1
279401235#1,7.634051,45.148279,1
173141335#1,7.531751,45.138873,1
-76733050,7.645271,45.147808,1
-116689056,7.565841,45.059422,1
279790631,7.634965,45.132449,1
39242881#0,7.581546,45.047075,1
39233436,7.585988,45.049001,1
39652171#1,7.585859,45.048982,1
59179618#6,7.639575,44.978559,1
279401236,7.63366,45.145844,1
-49205947#2,7.555432,45.103693,1
-152800966#5,7.546714,45.109978,1
51445025#1,7.622349,45.151211,1
438534309,7.561628,45.061168,1
230307975#0,7.718364,45.025604,1
40031967#1,7.585229,45.029643,1
70573304#1,7.528909,45.13761,1
-556748518#1,7.535552,45.143558,1
594646051,7.618917,44.984979,1
39497972#1,7.578083,45.056898,1
130408254#1,7.592197,45.051835,1
68793592#2,7.545457,45.106609,1
173211637#2,7.760191,44.974088,1
80142946#0,7.58888,45.04404,1
139297958#1,7.531068,44.991687,1
525886677#0,7.581583,44.997973,1
151986919,7.576549,45.057178,1
42343186#6,7.538658,45.053403,1
42343183#1,7.537441,45.053917,1
45067595#0,7.747043,45.032295,1
134577729#1,7.658384,45.157639,1
-252378688#1,7.625751,45.127843,1
139298004,7.530783,44.991768,1
130009226,7.583516,45.055515,1
80046402#0,7.577976,45.05689,1
173141335#6,7.531444,45.13889,1
-377950262#0,7.559574,45.094968,1
-34158255#4,7.723466,45.030518,1
149727854,7.555019,45.104889,1
-189724106#2,7.536885,45.141176,1
40739982#3,7.551499,45.067671,1
172424310#2,7.633143,45.132971,1
304450451,7.735515,45.145425,1
-37975535#9,7.538084,45.055247,1
39497967#3,7.578129,45.058863,1
170590364,7.576186,45.05724,1
148807497,7.627786,45.138227,1
167693287,7.570064,45.057426,1
80046402#1,7.578032,45.056845,1
-294471151#3,7.548942,45.098364,1
-148319536,7.553183,44.980663,1
43555238#3,7.631357,45.135043,1
394983911#0,7.573698,45.138638,1
246580829#1,7.711058,44.993583,1
39604719#2,7.612136,44.981394,1
109127117,7.741904,45.015837,1
38663164#6,7.532258,44.996043,1
94973286#3,7.616715,44.973184,1
471923835#0,7.542469,45.115348,1
128039801#1,7.557237,45.096319,1
-149259405,7.645092,45.155936,1
-172522359#1,7.716508,44.995252,1
49964621#4,7.554647,44.997844,1
79941716,7.571328,45.057481,1
-79958896,7.549948,45.071481,1
82881611#5,7.75195,45.019626,1
167693286,7.576522,45.057211,1
-40031967#1,7.585312,45.029625,1
-59175310#3,7.553948,45.088412,1
-279401235#0,7.633714,45.146328,1
40739976#0,7.530187,44.98693,1
26702368#0,7.54781,45.074337,1
165763725#1,7.738089,45.143474,1
-83015452#4,7.765219,45.003967,1
-60297403#3,7.631286,44.977712,1
-163689354#0,7.530898,45.12185,1
82888041#3,7.759782,45.002208,1
39652168#3,7.583876,45.049709,1
gneE141,7.774273,45.178969,1
-401434722#0,7.753569,45.026572,1
26277620#1,7.555084,45.103921,1
69883363,7.662656,45.154622,1
26982196#2,7.601972,44.994925,1
26702368#5,7.547815,45.074174,1
-180363020#1,7.65975,45.153641,1
38317993,7.729111,45.152683,1
109127097,7.741598,45.015888,1
121963102,7.576405,45.057421,1
-152801014#7,7.561783,45.114118,1
-39497971#0,7.578481,45.060431,1
26620352#6,7.560355,45.095221,1
-471916489,7.634148,45.149285,1
242175859#5,7.722505,45.148932,1
26392651#5,7.585031,45.133768,1
344011171#1,7.53339,45.101725,1
69716824,7.55275,45.115971,1
26580072#0,7.72277,45.151286,1
-60297403#2,7.632264,44.978479,1
-24615425#1,7.548901,45.068212,1
-438508576,7.552285,45.096686,1
109147954#2,7.753729,45.036724,1
39233453#1,7.586258,45.044999,1
37975535#5,7.538893,45.057117,1
39603484,7.576131,45.057261,1
-49964616#3,7.559467,44.996127,1
-373825554#0,7.757032,45.009191,1
130009209,7.5868,45.05541,1
134635040,7.741554,45.016001,1
134650948#2,7.620003,45.126004,1
39233502#0,7.593493,45.041802,1
307531305#0,7.546955,45.103154,1
438534311#0,7.561598,45.060944,1
39643215#3,7.585917,44.978625,1
232243984#0,7.548217,45.077048,1
167692088#1,7.578519,45.056877,1
-377622308#1,7.627393,45.127512,1
47361144,7.546892,45.083782,1
552832177#0,7.539953,45.093943,1
-79241026#2,7.547886,45.073115,1
130009222,7.586897,45.055509,1
-79941716,7.571185,45.057455,1
gneE157,7.735739,44.966191,1
-38663146#1,7.530897,44.991702,1
-39643215#2,7.586788,44.979363,1
147087270,7.6335,45.132887,1
37975535#3,7.539634,45.058737,1
82881611#3,7.752383,45.019258,1
-373825554#1,7.755778,45.011151,1
26392651#6,7.584879,45.133736,1
-151901947#3,7.646634,45.152148,1
-252378688#2,7.626312,45.128753,1
172426323,7.576224,45.057347,1
67981539#0,7.578262,45.058752,1
-128873558#0,7.546031,45.103063,1
152800991#1,7.544025,45.114682,1
39497967#0,7.578185,45.060468,1
39497973,7.576373,45.05739,1
43624714,7.627132,45.137852,1
68793592#0,7.544551,45.106054,1
594623249#3,7.622337,44.984932,1
39643215#4,7.576404,44.970101,1
44949884,7.631156,45.135097,1
39689591,7.570893,45.057405,1
38317988#4,7.729037,45.152663,1
-373825554#2,7.755183,45.012082,1
-158985380#0,7.671169,44.970425,1
-37992035,7.698133,44.99261,1
39604719#1,7.610251,44.984878,1
39604711,7.61275,44.980203,1
274259115#0,7.529752,45.05637,1
443241862#0,7.56117,45.061356,1
70573308#0,7.529121,45.137727,1
147087267,7.632661,45.13342,1
167693282,7.576096,45.057208,1
37992021,7.730839,44.967078,1
-58257185#0,7.599415,45.110574,1
173211637#0,7.759888,44.974275,1
279401228#5,7.627889,45.138547,1
-472091301#1,7.745967,45.156514,1
-134543549#2,7.706104,44.996288,1
