vehicle_edge,vehicle_longitude,vehicle_latitude,count
58486980#0,7.565731,45.07506,4
-256850265#1,7.724356,45.001552,4
40031972#0,7.583954,45.03058,4
-38319988,7.748244,45.153906,4
-185765540,7.64026,44.985423,4
27452534#5,7.563744,45.083483,4
-128039801#1,7.55799,45.095674,4
53756595#2,7.538826,45.13738,4
83184875#1,7.537171,45.054159,4
58494504,7.571032,45.082616,4
94999817#3,7.660279,44.990129,4
487170672#0,7.58349,45.041588,4
-471929328#0,7.529831,45.123417,4
83490484#5,7.647865,44.990848,4
-471929328#0,7.530078,45.122803,4
-285453183,7.523767,44.976665,4
22956362#4,7.552037,45.102083,4
-128039801#1,7.558992,45.095245,4
318367237,7.573228,45.063368,4
-49964616#4,7.560969,44.995554,3
185765530#2,7.627949,44.979562,3
133739958#2,7.767155,45.13138,3
42022969#1,7.565776,45.074359,3
376643563#1,7.627026,45.13763,3
-172522360#3,7.710288,44.997205,3
-134500072,7.626533,44.978536,3
88810277,7.563734,45.083808,3
341789465#4,7.583519,45.037749,3
41125591,7.53028,44.98666,3
111707697#0,7.59131,45.047062,3
111995466#1,7.580158,45.065797,3
38587075#0,7.596593,44.996077,3
-268037968#1,7.563438,45.067555,3
-124194557#3,7.72012,44.998816,3
135653256,7.67088,44.984675,3
-152801014#7,7.561783,45.114118,3
42022581#4,7.564884,45.07834,3
-151520707,7.586535,45.033188,3
111995428,7.584729,45.065238,3
-379336485#8,7.769078,45.146122,3
172346041,7.759677,44.974528,3
-51445023#4,7.625261,45.14457,3
-59175302#1,7.556182,45.089863,3
173211637#1,7.759981,44.974152,3
37856840#1,7.589073,45.098567,3
151990279#2,7.563247,45.07449,3
-28724222#1,7.766557,45.012759,3
-28724222#1,7.76676,45.013453,3
-94973268#2,7.609226,44.976091,3
39689591,7.570893,45.057405,3
154844496,7.566694,45.078845,3
173496476#1,7.760703,45.13408,3
62376905#0,7.583458,45.0703,3
62376907#1,7.574547,45.071553,3
-152800963#1,7.546401,45.107638,3
130009223#0,7.586753,45.055916,3
152800998#0,7.544595,45.114448,3
152804687#0,7.581435,45.078112,3
285453187#1,7.523815,44.97714,3
424270453#0,7.582337,45.073123,3
167693287,7.570064,45.057426,3
-49964616#4,7.562261,44.995223,3
111995484#4,7.582085,45.065653,3
-37928264#1,7.566843,44.995553,3
38580042#3,7.550961,44.999369,3
41292018#2,7.574164,45.084039,3
134543554#2,7.70431,44.995127,3
81187718,7.656698,44.982837,3
28247305#0,7.669798,44.974866,3
40739976#5,7.530384,44.986788,3
-185647992#3,7.638161,44.986682,3
128039801#0,7.556413,45.097225,3
149259405,7.644739,45.155138,3
151990279#0,7.564872,45.074556,3
99204290,7.649931,45.145217,3
133620568#2,7.762573,45.134343,3
242176643#0,7.737207,45.151792,3
170566089#1,7.666258,44.995586,3
-49745101#0,7.707335,44.994139,3
111707714,7.594141,45.050651,3
-596502031#5,7.63722,44.987185,3
185634135#1,7.650593,44.994903,3
279394248,7.564415,45.068472,3
-130009217#3,7.586622,45.055243,3
130009232,7.589594,45.056898,3
80652322#1,7.771452,45.107233,3
-39689570#2,7.585236,45.061165,3
152800991#0,7.543866,45.114783,3
81192205,7.665882,44.99568,3
39849344#1,7.555172,44.983875,3
-185647992#3,7.63735,44.98717,3
-51445023#8,7.626613,45.139529,3
111995481,7.584625,45.06525,3
203140782#0,7.686598,44.979742,3
-28724222#0,7.766832,45.01416,3
152804687#5,7.58131,45.077816,3
43303825#1,7.632798,45.133206,3
152800988,7.544369,45.114514,3
-112954770,7.645201,44.993623,3
595226327#1,7.617544,44.971544,3
39849344#1,7.554596,44.983053,3
42022581#1,7.565127,45.075681,3
596502031#6,7.637373,44.987264,3
548712971#2,7.643612,44.993733,3
38663146#2,7.530855,44.991591,3
149809077#1,7.576708,45.086425,3
-69716818,7.56019,45.112282,3
218754064#0,7.734507,44.966496,3
42022969#2,7.565786,45.074421,3
121864982#2,7.571547,45.081201,3
218754064#0,7.732448,44.966806,3
237883720,7.729069,45.152396,3
374960008#1,7.572233,45.087385,3
39541423#1,7.594835,45.051882,3
218754064#0,7.735536,44.966339,3
111995468#0,7.573391,45.063353,3
-148676259#0,7.633393,45.133037,3
149259405,7.645128,45.155921,3
185634127#0,7.646022,44.994165,3
134773157#1,7.565157,45.062196,3
596502036#2,7.63176,44.982726,3
82881611#2,7.752721,45.018377,3
-148319537#0,7.55183,44.979853,3
135653267,7.661251,44.987763,3
-23159543#5,7.560372,45.093626,3
-552834386#1,7.554778,45.088247,3
152801004#0,7.551948,45.101944,3
42022581#6,7.564841,45.078819,3
50302622#5,7.65828,44.991097,3
-472047647,7.733262,45.147563,3
-472047647,7.73434,45.147327,3
41201941#0,7.523429,44.976985,3
-23159543#5,7.561259,45.093331,3
29110112#9,7.588985,45.099277,3
116810505#1,7.6456,44.994544,3
106673786#0,7.64932,44.993715,3
151990264,7.565743,45.075268,3
39497976#0,7.586404,45.05221,3
438534306#0,7.561839,45.06145,3
130009228#0,7.586396,45.055536,3
-373825553,7.762179,45.006562,3
438534306#1,7.561808,45.061505,3
38318166#4,7.749853,45.143811,3
134773157#1,7.564946,45.063117,3
116810557#5,7.647208,44.995212,3
59179618#3,7.635806,44.980288,3
-373825553,7.761694,45.00744,3
-59406850,7.655455,45.146449,3
294818472,7.552073,45.102258,3
-109147954#2,7.753704,45.036747,3
-552834386#0,7.553955,45.088496,3
438534309,7.561628,45.061168,3
-146490977#3,7.734365,45.037462,3
-185765532#1,7.627821,44.979571,3
268037968#2,7.563266,45.067507,3
-79941716,7.571185,45.057455,3
39597407#0,7.585689,45.061272,3
39597407#0,7.585707,45.062025,3
-94809913#3,7.642996,44.995842,3
-51445072#0,7.62061,45.152321,3
39497976#1,7.5864,45.0521,3
438534311#0,7.561598,45.060944,3
494200468,7.6675,44.984604,3
39537941#4,7.581711,45.065524,3
-59179604#2,7.631153,44.977727,3
-185765535#2,7.649408,44.976019,3
37856839#2,7.556244,45.097419,3
-256850268,7.725789,45.002405,3
-81179348#1,7.67024,44.975421,3
-83469901#2,7.767563,45.160528,3
-256850268,7.726724,45.002938,3
-152801014#1,7.556304,45.107092,3
168181567#2,7.582919,45.062869,3
230476527,7.733977,45.020106,3
-59406850,7.656706,45.146511,3
441640606,7.613859,45.123404,3
94973286#2,7.616839,44.97319,3
83490477#1,7.648824,44.990325,3
28247305#2,7.670138,44.974971,3
-173146696#3,7.53177,45.139209,3
gneE177,7.633628,45.145574,3
-594623251#2,7.621756,44.981522,3
124258533#1,7.585748,45.064049,3
227138362#0,7.759206,45.150415,3
24031395,7.573506,45.063402,3
38318193#1,7.754037,45.144974,3
267969792#0,7.568946,45.06735,3
-151990263#2,7.571268,45.074831,3
132344515#0,7.56758,45.066279,3
58487110#2,7.572407,45.077278,3
-83015452#2,7.770631,44.99848,3
-294385061#2,7.538454,45.103194,3
173496503,7.755066,45.135961,3
-109147952#2,7.736256,45.038449,3
39539970#1,7.559106,44.97408,3
59175310#2,7.552661,45.087779,3
80142961#0,7.594941,45.051725,3
122200039#0,7.57486,45.080703,3
-82888041#4,7.759535,45.005629,3
-82888041#4,7.759795,45.004818,3
39908101#9,7.567038,45.065361,3
-148319537#1,7.552472,44.979792,3
39908092#0,7.58009,45.06601,3
49205948#1,7.558293,45.10523,3
-594623251#2,7.622147,44.982283,3
-594623251#2,7.621304,44.98078,3
51445020,7.622982,45.151303,3
26277620#0,7.555111,45.103816,3
-82497225#0,7.627307,44.990106,3
22957304#4,7.589201,45.096525,3
-169966141#1,7.574554,45.088668,3
341789465#3,7.583587,45.037636,3
-180363020#2,7.659989,45.153717,3
378104987,7.566032,45.095645,3
-149817722#1,7.646299,44.980749,3
-149817722#1,7.645702,44.979073,3
-44416985#3,7.659828,45.146922,2
58494507#3,7.57057,45.08129,2
22957309#1,7.53719,45.095069,2
189651262#2,7.679356,44.980871,2
11977054#4,7.613482,45.123385,2
167491960,7.579544,45.06084,2
341789467#1,7.582843,45.037454,2
294657245#2,7.543471,45.105935,2
94973286#4,7.616616,44.973118,2
167693280,7.570543,45.057492,2
-27834964#1,7.58087,45.075047,2
152804671#0,7.55514,45.103393,2
152800966#1,7.545472,45.113293,2
38716170#6,7.555288,44.998579,2
111859682,7.567021,45.082935,2
-321795411#1,7.575092,45.086138,2
152800966#1,7.545127,45.113853,2
59043971,7.542382,45.117671,2
295865253#1,7.616623,44.973268,2
111859670#0,7.567604,45.083115,2
-583992939,7.560659,44.9754,2
38317988#6,7.729086,45.152818,2
24206094#2,7.713559,44.975386,2
26982245#0,7.603499,44.991132,2
-44416985#3,7.660366,45.147513,2
185765530#1,7.628057,44.979803,2
-377950262#1,7.559424,45.094,2
38716170#6,7.555606,44.99919,2
-81187722#5,7.666056,44.986854,2
-39643215#3,7.581213,44.974366,2
42022581#3,7.564928,45.077862,2
39599259#1,7.581433,45.062559,2
38319012#10,7.70779,45.148687,2
149817736#3,7.644688,44.987657,2
-131745670#4,7.764065,45.139191,2
-203140781,7.686606,44.979714,2
-59179618#5,7.638269,44.979179,2
39603482#0,7.565763,45.060322,2
173141335#2,7.531809,45.138913,2
173146695#4,7.536887,45.141052,2
172522360#1,7.711608,44.996874,2
279401228#3,7.628105,45.138422,2
49342485#4,7.537382,45.053996,2
-59179604#0,7.629158,44.978982,2
151986922#3,7.585022,45.062833,2
-151905755#1,7.661013,45.154058,2
39541423#2,7.594833,45.051782,2
60297403#1,7.633688,44.980142,2
185765530#3,7.628187,44.979651,2
135653263,7.65802,44.984209,2
81921610,7.67503,45.151921,2
27452534#1,7.563858,45.083779,2
-42944475#0,7.58241,45.084457,2
-27452535#1,7.566946,45.081901,2
30250493#1,7.661429,44.9877,2
81187716#1,7.666443,44.991802,2
-151905773,7.658161,45.146608,2
152801009,7.554923,45.104578,2
285453187#0,7.523933,44.977135,2
170074684,7.589909,45.056878,2
-189834140#1,7.67642,45.149214,2
-39643215#3,7.58437,44.977194,2
150891170#1,7.630579,45.127227,2
22957304#1,7.589622,45.096356,2
-26277620#0,7.555044,45.103916,2
-37856839#1,7.555612,45.098213,2
-134635046#0,7.742213,45.01112,2
552834384,7.550547,45.089761,2
-134635046#0,7.742149,45.012087,2
111859689#0,7.570362,45.078504,2
-230233361#4,7.745443,45.037279,2
27998537#2,7.548948,45.086444,2
-38285391#6,7.675272,45.151902,2
-44416985#1,7.661446,45.14911,2
139297961#0,7.531274,44.991549,2
82889388#0,7.745472,45.015699,2
39497977#4,7.579999,45.071012,2
-189834140#1,7.677237,45.14761,2
-39689575#0,7.588733,45.057488,2
185765530#0,7.628187,44.979711,2
-23065512#0,7.555755,45.09527,2
-23065512#0,7.554873,45.095611,2
39908099#0,7.573522,45.065777,2
152804687#4,7.581236,45.077826,2
105147193#1,7.569835,45.06418,2
-26620354#0,7.567162,45.09141,2
111995408#4,7.584567,45.064183,2
552902677#1,7.570426,45.078638,2
26982245#3,7.607173,44.990401,2
173146695#1,7.536965,45.141128,2
48979497#0,7.639921,44.985741,2
-37992593,7.698116,44.992737,2
295865253#0,7.616622,44.973307,2
-151990263#5,7.573999,45.074933,2
-128039801#0,7.557269,45.096337,2
82889388#0,7.746353,45.015213,2
39908104#4,7.562904,45.06742,2
185634177#5,7.660728,44.989308,2
-49591079#3,7.710154,44.996241,2
134543554#0,7.705722,44.994664,2
121934490#0,7.563945,45.069797,2
376643564#0,7.627009,45.137704,2
24615423#0,7.560932,45.066165,2
22956362#3,7.552085,45.102189,2
-230304752#2,7.718256,44.9978,2
40970618#0,7.565899,44.995282,2
40970618#0,7.564593,44.995086,2
94809920#1,7.635656,44.99111,2
304474585#0,7.594423,45.108357,2
-43381385#3,7.767854,45.140744,2
39689580#2,7.58455,45.059231,2
83469908#3,7.753463,45.158836,2
-149812857,7.62478,44.979937,2
-59179625,7.656408,44.976189,2
-185765497,7.625827,44.978147,2
279715627,7.64506,45.147952,2
173146695#3,7.536864,45.141093,2
38318166#2,7.750469,45.143737,2
-23159543#3,7.559294,45.093984,2
151986922#2,7.585615,45.06283,2
39652170#1,7.583816,45.049785,2
42937901#0,7.557455,45.074244,2
-438796074#1,7.56207,45.093048,2
38317993,7.729111,45.152683,2
83490483,7.64789,44.990956,2
94999040,7.618065,44.971482,2
111859679,7.567238,45.08308,2
111995408#3,7.584641,45.06505,2
-351911700,7.747547,45.001053,2
-41427522#0,7.560378,45.061489,2
78183719,7.566037,45.078862,2
-69890801#3,7.619055,45.147328,2
26620347,7.569283,45.090793,2
-69890801#3,7.619452,45.148154,2
441642003,7.54406,45.100539,2
39908099#2,7.573074,45.065101,2
39908101#0,7.571205,45.063573,2
-74310616#1,7.56298,45.072068,2
132521068,7.666374,44.992185,2
-230233361#5,7.745691,45.037183,2
51445059,7.621298,45.152019,2
378104100#4,7.566166,45.095498,2
135653268,7.65685,44.98277,2
39908099#4,7.573219,45.063604,2
314036445#0,7.582986,45.072895,2
-185752138#3,7.639031,44.9957,2
-80142946#0,7.588847,45.044057,2
279715630,7.644646,45.148076,2
168200837,7.570538,45.057318,2
58494492#0,7.570862,45.081578,2
515593373#1,7.667711,44.9847,2
-109127103,7.741566,45.014615,2
-109127103,7.741978,45.013179,2
94809961#2,7.634901,44.99424,2
70541317#2,7.535035,45.144738,2
133957107,7.772263,45.107877,2
-504299919#1,7.667611,44.985047,2
37856838#4,7.55444,45.099481,2
25797633#1,7.551918,44.979822,2
58487131#3,7.574239,45.076901,2
242175859#7,7.722545,45.149149,2
279401233#8,7.544661,45.10057,2
-111995408#2,7.584681,45.065051,2
-59179611#2,7.655569,44.979345,2
-109147952#0,7.735319,45.038515,2
-135653248#0,7.67041,44.978127,2
39908104#0,7.564763,45.066259,2
-135653248#0,7.670352,44.977334,2
595226326,7.618073,44.971686,2
515593373#0,7.667825,44.984666,2
-122195604,7.574705,45.079788,2
111985642,7.569294,45.090576,2
-134543553#4,7.699271,44.995444,2
-59045257#2,7.566805,45.110556,2
49429234,7.732464,45.008113,2
49429234,7.734181,45.010116,2
152804675#4,7.554829,45.104799,2
-39597407#1,7.585717,45.06338,2
-133620553#2,7.760566,45.133811,2
-151990263#4,7.572537,45.074891,2
26533267#0,7.697885,45.149516,2
-59179618#1,7.635133,44.980625,2
-23054395#5,7.569994,45.070413,2
372743592#1,7.592691,45.042129,2
-50302622#6,7.65907,44.990765,2
-185634177#5,7.661367,44.989254,2
152804671#2,7.555287,45.103734,2
62376898#0,7.583534,45.069913,2
-24031400,7.58641,45.052304,2
256882431,7.644999,45.148893,2
170264869,7.56675,45.081891,2
172522360#3,7.710513,44.997209,2
27452534#0,7.563864,45.083778,2
132521045,7.662898,44.99091,2
49342485#0,7.53751,45.054176,2
-268037968#0,7.563731,45.067906,2
35776290#2,7.743043,45.145021,2
62376907#0,7.574448,45.072517,2
346778304#3,7.564582,45.064195,2
-167491959#0,7.584537,45.062886,2
132521077,7.666459,44.992144,2
-218746875#0,7.542279,44.977967,2
124258533#0,7.585766,45.064846,2
34158164#0,7.755029,45.01225,2
111859637,7.564016,45.083657,2
378104100#0,7.566166,45.095502,2
-378675549,7.762769,45.140863,2
123188715,7.592673,45.042099,2
122195604,7.57467,45.079834,2
185634073,7.647509,44.99057,2
-86216257#0,7.581437,44.997848,2
-27452537#0,7.574631,45.067042,2
59179604#0,7.628185,44.979557,2
60297403#4,7.631133,44.977633,2
60297403#4,7.630554,44.977145,2
39689575#0,7.588766,45.057471,2
39233453#2,7.585767,45.044597,2
39233453#2,7.584922,45.043925,2
112954770,7.644457,44.992979,2
262587854#1,7.616968,44.97286,2
168181567#0,7.584414,45.063143,2
59179618#7,7.640909,44.97799,2
252268265,7.53444,45.118584,2
26580072#0,7.722926,45.152287,2
504299919#1,7.667447,44.986077,2
26580072#0,7.72277,45.151286,2
111995406,7.584649,45.065329,2
149817732,7.646933,44.981265,2
59179618#4,7.637015,44.979759,2
-124534867#0,7.632665,45.144906,2
134635045,7.741274,45.015975,2
185765535#2,7.648917,44.976108,2
94809913#3,7.642779,44.995901,2
151986931#1,7.578564,45.056977,2
81834019,7.580964,45.077098,2
256882431,7.645177,45.148032,2
227138362#4,7.757946,45.148224,1
38663146#1,7.530857,44.991704,1
49591129#0,7.70457,44.997802,1
38317995,7.728825,45.152996,1
-151285567,7.58248,45.034215,1
132521051,7.662977,44.990946,1
34158164#1,7.754211,45.012821,1
167491958,7.584531,45.063678,1
-189834140#0,7.675446,45.15095,1
595226325,7.617586,44.971186,1
67981539#1,7.578486,45.058689,1
152804671#5,7.555022,45.103412,1
-189651262#2,7.679397,44.98084,1
11977054#0,7.613532,45.123398,1
525886677#0,7.581583,44.997973,1
-38285391#3,7.681327,45.151365,1
532960245,7.533695,45.157317,1
-552834383#0,7.551853,45.089187,1
49591129#1,7.704774,44.998637,1
170590366,7.57069,45.057527,1
134543553#4,7.699294,44.995473,1
251653185#0,7.658435,45.145222,1
594646051,7.618917,44.984979,1
218748461,7.667103,44.973008,1
149809077#0,7.578078,45.088511,1
111995466#0,7.580032,45.065803,1
237336093#2,7.540037,45.103939,1
-43381385#2,7.767755,45.141653,1
173141335#1,7.531751,45.138873,1
185792704,7.617643,44.9711,1
-471934442,7.655386,45.144927,1
595226327#0,7.61779,44.971596,1
60297403#0,7.634346,44.980887,1
80142946#0,7.58888,45.04404,1
-38319012#10,7.7078,45.1489,1
-26533267#0,7.697849,45.149532,1
-134543549#2,7.706104,44.996288,1
86216257#0,7.581547,44.997722,1
112954782,7.635471,44.991291,1
172424310#8,7.633153,45.132858,1
-39670547,7.553114,44.980742,1
-135037786#0,7.709613,45.02131,1
-186689644#1,7.669569,44.987498,1
70573308#8,7.52902,45.137691,1
133620568#1,7.761889,45.134142,1
-111995408#4,7.584572,45.063676,1
134635046#2,7.737389,45.011682,1
-134543549#4,7.708799,44.995166,1
139297958#1,7.531068,44.991687,1
167491961#1,7.57994,45.062069,1
-161654410#2,7.757613,45.016803,1
26563904,7.67429,45.151881,1
294657245#1,7.543297,45.10592,1
51444079#8,7.633845,45.149695,1
130408254#1,7.592197,45.051835,1
68793592#2,7.545457,45.106609,1
135653281,7.65764,44.984131,1
37856838#2,7.55487,45.099627,1
-148807500#1,7.631369,45.143999,1
112954969,7.643725,44.995539,1
37856838#0,7.554573,45.099432,1
-256850260,7.72766,45.003474,1
172684828,7.563642,45.083462,1
-471929327,7.531982,45.120475,1
167692088#0,7.578691,45.056751,1
130408259,7.581225,45.056147,1
39242881#0,7.581546,45.047075,1
147924829#2,7.732086,45.020903,1
-111859628#15,7.570796,45.072625,1
-76733050,7.645271,45.147808,1
-134635046#18,7.727931,45.003633,1
39689570#0,7.587585,45.061324,1
111707708,7.571378,45.063356,1
-133739959#3,7.766682,45.134238,1
38317988#0,7.728678,45.152917,1
59179618#6,7.639575,44.978559,1
-69716817,7.545274,45.117614,1
-466663951,7.761177,45.049843,1
36809244,7.711841,45.024743,1
134773157#2,7.564693,45.064059,1
-39689570#1,7.585765,45.061195,1
111981882#1,7.583725,45.077608,1
473670949#0,7.574664,45.07979,1
59179618#5,7.637805,44.979371,1
172424310#1,7.633173,45.132933,1
-41427522#2,7.557647,45.061951,1
246580829#0,7.710488,44.993158,1
-39497971#1,7.5794,45.060192,1
39689605#2,7.565847,45.059995,1
-256850262,7.725639,45.002318,1
303041184#0,7.549808,45.101913,1
99057674#0,7.723161,45.153332,1
-66728951#0,7.749187,45.05353,1
34158255#5,7.723497,45.030499,1
-26563910,7.66036,45.151135,1
43692913,7.766629,45.138988,1
60297403#2,7.632921,44.979274,1
173211637#2,7.760191,44.974088,1
279401236,7.63366,45.145844,1
39597425#0,7.578928,45.056672,1
95807067#2,7.578113,45.088596,1
131745680,7.76661,45.139026,1
51445025#1,7.622349,45.151211,1
56131368#1,7.740998,45.044267,1
39652171#1,7.585859,45.048982,1
-99057674#1,7.728023,45.152937,1
38587075#3,7.599098,44.993827,1
-49341880#5,7.687515,44.977963,1
154844508,7.570963,45.08267,1
-134650948#2,7.62003,45.125974,1
28601409,7.551998,45.101993,1
39233436,7.585988,45.049001,1
-268372560,7.58834,45.102334,1
-43381381#4,7.760336,45.141908,1
279401235#1,7.634051,45.148279,1
39497977#7,7.579533,45.06876,1
-163689346,7.576945,45.095919,1
-151986925#0,7.573703,45.057327,1
112954768,7.635986,44.991184,1
-49205947#2,7.555432,45.103693,1
-594182575#1,7.550405,44.981291,1
268050083#1,7.564876,45.067111,1
83490484#4,7.647809,44.990772,1
39497972#1,7.578083,45.056898,1
-268372558#1,7.588601,45.105338,1
-152800966#5,7.546714,45.109978,1
26982196#4,7.600028,44.991149,1
28247305#6,7.669666,44.97491,1
70573304#1,7.528909,45.13761,1
152804687#1,7.58131,45.078133,1
-432954592,7.655345,45.14547,1
185634127#2,7.647143,44.993984,1
284833976,7.633585,45.145295,1
70573309#1,7.531265,45.138898,1
133620553#2,7.76057,45.133776,1
130009222,7.586897,45.055509,1
552902679,7.569631,45.078545,1
-401434729#0,7.746958,45.032173,1
27452538#1,7.582139,45.065728,1
170357647,7.578552,45.096599,1
-38317906#1,7.726654,45.155277,1
242175862,7.722294,45.14886,1
-252378688#1,7.625751,45.127843,1
40739976#0,7.530187,44.98693,1
515593375#0,7.667589,44.984446,1
-60297403#3,7.631286,44.977712,1
82888041#3,7.759782,45.002208,1
42022580#6,7.563072,45.078668,1
gneE141,7.774273,45.178969,1
268037965#2,7.569125,45.06598,1
173141335#6,7.531444,45.13889,1
452064925,7.679472,44.976864,1
26982196#2,7.601972,44.994925,1
-454386712#12,7.567397,45.071355,1
-149813707#2,7.634657,44.981146,1
58494492#1,7.571584,45.081534,1
185648006,7.642168,44.991548,1
-135653248#1,7.670155,44.975712,1
-185647992#2,7.639953,44.985603,1
267953865#0,7.577618,45.070094,1
42343186#6,7.538658,45.053403,1
39689570#1,7.58669,45.061278,1
59179618#2,7.635274,44.980527,1
